"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","comparison","status","gene"
0.00961723968723496,-0.138401838140177,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MBD4"
0.00963790320774255,0.0458435336155429,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RHEB"
0.00973593522235908,0.128420961366344,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MRPL9"
0.00980178831536283,-0.403177249241031,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RBM25"
0.00996680237893614,0.0416309926343363,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MRPL22"
0.0100001065877682,0.0848446279505304,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSMA7"
0.0100035484198546,0.19897940514598,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZDHHC12"
0.0100235796163507,0.129836114762773,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CLTA"
0.0101585784731198,0.102402935931872,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRAPPC4"
0.010269186781363,0.0370051309252561,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RANGRF"
0.0103114302668514,0.110630680428943,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSMB8"
0.0103847436288188,0.222102885485079,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NR4A3"
0.0104354983911631,0.499857346962193,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NCF1"
0.010560523014466,-0.00453267789427048,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","VDAC3"
0.0105815833026595,-0.0509554414765603,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NRM"
0.0105827220079438,-0.586291901786101,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RASGEF1B"
0.0105978347558309,-0.47423395451405,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SPECC1"
0.0107673461552955,-0.446022719327788,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SERPINB6"
0.010800127606814,-0.379186524318353,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","STT3B"
0.0108872448822172,0.186536335161067,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF593"
0.0109195343259928,0.0282909260409507,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PDZD11"
0.0109658915102085,-0.00522383498928347,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SMPD2"
0.0109815800776066,0.312075080427669,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ESYT1"
0.0110040417569046,0.118228048944687,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSMD4"
0.0110287405466824,-0.0503353295624764,0.5,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC113404.1"
0.0111158553174964,-0.676231375442118,0.591,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LINC01116"
0.0112118818559306,0.152969838296309,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ACYP2"
0.0112712668066749,0.0593991727328592,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MRPL52"
0.0112868309543904,-0.0840506047388025,0.409,0.5,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MAST1"
0.0113070737322027,0.0923174475151317,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UBXN1"
0.0113873097672866,-0.436837965496595,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NCOR2"
0.0114636533774965,-0.315296168950702,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PRKCB"
0.0115086055339515,0.113675950118921,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CUEDC2"
0.0115709540249167,-0.477798377529696,0.636,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AGAP6"
0.0115930553021678,-0.574992491377212,0.409,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","FCGR3B"
0.0117381606416015,0.498142328700776,0.682,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BCKDHA"
0.0117590374988477,-0.0496945941695817,0.727,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HLA-G"
0.0118397781477631,0.24436484700117,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","COA4"
0.0118637638346115,0.209894864407365,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TWF2"
0.0119024182571847,-0.188915323432738,0.455,0.556,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","EGR2"
0.011919090282029,-0.202155140945392,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SUMF2"
0.0119497837599508,0.205361627295202,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","H2AFZ"
0.0119997304610698,0.101377484281733,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TIMM8B"
0.0121389757659956,0.078232685863207,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TPRKB"
0.012217767315726,0.128882780714675,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GYS1"
0.0123881196482548,-0.0641109634916237,0.545,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSPH"
0.0124394321655889,0.106288902205555,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSMG2"
0.0125131700654217,0.211194539634417,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CSTB"
0.0125396227812399,0.334142019553878,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SF3B4"
0.0125695302141984,0.102616868886289,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BORCS5"
0.0125752805445783,-0.404260411442416,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","VPS9D1"
0.0126964921444048,0.0506293317823714,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NUDT21"
0.0128008255336445,-0.34717282261397,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PABPN1"
0.0128087715466513,-0.181866202967829,0.364,0.444,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP5-940J5.9"
0.0128108201371936,0.0815371816858576,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AURKAIP1"
0.0128483798009493,0.0887728001115806,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSMD10"
0.0128688935781743,0.0967182203702885,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","COA6"
0.0131559066353536,0.161498401659382,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","EIF4EBP1"
0.0131592808606839,-0.30964780829537,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SEL1L3"
0.0132023984449071,0.14663491848798,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF524"
0.0132027060058796,-0.178852870409451,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HERPUD2"
0.0132466175460968,0.222061143986524,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ARF4"
0.013323954733035,-0.417178365066343,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CALU"
0.0133259746822627,0.150277086709679,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SS18L2"
0.013381984291151,0.190579607609836,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MRPL40"
0.0133900524763236,-0.773761994246352,0.455,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-473M20.9"
0.0135587710058666,-0.353893690512232,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LRRC58"
0.0136521055864305,-0.387495925634305,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BAZ1B"
0.0137196355486138,0.127747020921263,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NUDT5"
0.0137433747221122,-0.00971723371552402,0.591,0.722,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CXCR5"
0.0137486938905963,-0.0740803872624309,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PCBD1"
0.013757035542348,0.152844430486915,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSMB6"
0.0137877011723646,0.146594593715089,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SLC16A3"
0.0138031676615437,-0.0812501197866187,0.364,0.389,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CPS1"
0.0138392142987267,0.0724468120392059,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MRPS6"
0.0138431448726705,0.144158929740827,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM14C"
0.013884715390972,-0.444006997431166,0.636,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM147-AS1"
0.0138887606032467,0.232531204659136,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","COX17"
0.0139352377273095,0.187124539063576,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SCAMP2"
0.0139771008256414,0.15802971864442,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MPST"
0.0140080166156872,0.249441499571474,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ACOT9"
0.0140248296102885,-0.432909999622999,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","WRNIP1"
0.0140335300363226,0.403998488983462,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SYNGR2"
0.014071347848744,0.279587044843049,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SNAI3"
0.0140934278719986,0.12752580055476,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PLEC"
0.0140959722418955,-0.267159164361405,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CDKN2AIP"
0.0142577989673996,-0.162493060814056,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PRKAA1"
0.0143805896462384,-0.0182680104282151,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MPG"
0.0144098544546412,-0.501044078807265,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KIAA2026"
0.0144722104229618,-0.238474119953898,0.364,0.333,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","BCAS1"
0.0145547373279496,-0.19897994791449,0.364,0.444,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AC009065.4"
0.0146499603997779,0.0466855135160458,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ILK"
0.0149968915049,0.0520724052988166,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ANKRD37"
0.015080416843583,-0.115260613124322,0.5,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ASB2"
0.0151250840993633,-0.25801534031553,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PARP10"
0.0153612349578559,0.110782488890573,0.682,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CCRL2"
0.0154830563337247,0.134706369758833,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","DDX39A"
0.0155153361434686,-0.554849202616081,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PACS2"
0.0155171340282495,-0.441622165025021,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","KMT2B"
0.0156562952163172,0.062117635678462,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SH2D1A"
0.0156826795284222,-0.18155897180324,0.318,0.333,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NHEJ1"
0.0157070293200915,-0.574148386049147,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GTF2IRD2"
0.0158117899015445,0.107480312207605,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LSM10"
0.0159073338019585,0.167662922714317,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AGPAT1"
0.0159566980509768,0.0546921347751054,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NOP10"
0.0159756972457738,-0.390621659962236,0.636,0.944,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CMTM8"
0.016022500340842,-0.515135953499974,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RP11-108M9.4"
0.0160431576757316,0.0295289454941674,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","VPS72"
0.0160863561535924,-0.00714899469081209,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","AKR7A2"
0.0160908248836082,0.110900566016626,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","EMP3"
0.0161104803817299,0.016969508438144,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PRRC2A"
0.0162454046876893,-0.0629681756965015,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GLUD1"
0.0162467990815406,-0.17846353980491,0.364,0.389,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRAV39"
0.0162637704997513,-0.534105104549022,0.636,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","IQCE"
0.0162841737232465,-0.403188045617203,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CC2D1A"
0.0163806246052473,-0.258274114338134,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SGSM3"
0.0164742528756472,-0.116037860740142,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM170A"
0.0164878108714418,-0.222378836092798,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CDK11A"
0.0165292231921014,0.0676642944844221,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HDDC2"
0.0165554574009887,-0.0603243416912476,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","UQCC2"
0.0165614951018038,0.183680180024638,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CLIC1"
0.0166417123125594,0.156348681176294,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SNRPG"
0.0166444578022535,0.351230128733422,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD82"
0.0166887316964292,0.123360781804861,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CDC123"
0.0168588531422902,0.387082830300054,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","IL21R"
0.0168691279863356,0.304673044445172,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PSMA6"
0.0168951181660215,-0.184755226852974,0.455,0.389,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","VDR"
0.0168953225458271,0.129277534872666,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RPL36AL"
0.0168977820239849,0.198635866531727,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NCF4"
0.0169652319542673,-0.491046181577156,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CHD7"
0.0170540988189718,-0.470720778432706,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MFN1"
0.0170547963131681,0.126224206559838,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NACA"
0.0172068589228995,0.416347203825135,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RPS26"
0.0172721075132702,-0.455139111435987,0.727,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CBWD3"
0.0174312569140563,-0.00433775655334756,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MED16"
0.0174975348280488,-0.0166568936795173,0.682,0.889,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SRCAP"
0.0175613328481807,0.05374686091251,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","NDUFV2-AS1"
0.0176353998354488,0.047034730789508,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","XPO4"
0.0176403684243182,-0.181556869308874,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","IRAK1"
0.0177350866242703,0.169433821639927,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MRPS26"
0.0177878951540729,-0.418815776296318,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MTOR"
0.0177972109839665,-0.355741010362767,0.773,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TMEM214"
0.0178107980241441,0.589728836992281,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD70"
0.0178148595315156,-0.0863950338493806,0.318,0.333,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","TRBV15"
0.0178341059822891,0.0340182866657619,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","GOT1"
0.0179919700256619,-0.177044750129502,0.409,0.667,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","MPV17L"
0.0180341269046519,0.159504689231639,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","CD58"
0.0181121723415205,-0.250924477183901,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","HDGF"
0.0183935863445399,0.299152358480357,0.818,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","STX11"
0.0183971812491273,0.123674128510993,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PTTG1"
0.0184119822250566,0.24983996450544,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","RAN"
0.0184547882762889,-0.495026151702762,0.864,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZMAT1"
0.0184574629872319,0.0882191357194015,0.909,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","LYRM4"
0.0185301193975629,-0.264531838109425,0.955,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","SEC63"
0.0185454363616751,-0.172844599334988,0.591,0.778,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","ZNF501"
0.01855962138339,0.191875681663389,1,1,1,"AS_Group_MemoryCD4_vs_Healthy_MemoryCD4","No significant fold change","PPIA"
